"","Method","Estimate","Std.Error","X95.CI.low","X95.CI.high","P.value","GI","N_snps","Intercept.Estimate","Intercept.Std.Error","Intercept.X95.CI.low","Intercept.X95.CI.high","Intercept.P.value","diet_out"
"392","MR-Egger",-0.883065218663587,0.494087399463745,-1.85145872682758,0.0853282895004075,0.0738946344936278,"PheWAS PVE Filtered",40,0.0113916888320329,0.00731789575168753,-0.00295112328389331,0.0257345009479591,0.11954430869676,"oilyfish_height"
"402","MR-Egger",-0.253049124340417,0.389102944772519,-1.01567688237303,0.509578633692197,0.515472765360503,"Core GI",28,0.00350904783488559,0.00545196908949494,-0.00717661522535013,0.0141947108951213,0.519815752217117,"oilyfish_height"
"363","MR-Egger",-1.18294783697656,1.17734071692601,-3.4904932396841,1.12459756573098,0.315011210655903,"all",51,0.0175658101379058,0.0195922935404411,-0.0208343795758956,0.0559659998517072,0.369949842161027,"whiteXwholegrain_LDL"
"373","MR-Egger",0.0833365425842978,0.135630309715796,-0.182493979670676,0.349167064839271,0.538925316078552,"Steiger Filtered",50,0.000287567869096174,0.0022483904448329,-0.00411919642596031,0.00469433216415265,0.898228557636364,"whiteXwholegrain_LDL"
"383","MR-Egger",0.00398371277825574,0.131687190153794,-0.254118437148458,0.262085862704969,0.975866611021854,"PheWAS T-test Filtered",41,0.0017386996434771,0.00214897785869802,-0.00247321956314501,0.00595061885009922,0.418467890278287,"whiteXwholegrain_LDL"
"393","MR-Egger",-1.97188264179752,1.67310760392092,-5.25111328774264,1.30734800414759,0.238567487690469,"PheWAS PVE Filtered",39,0.0297061264716774,0.0275834858517704,-0.0243565123658626,0.0837687653092175,0.281501123647528,"whiteXwholegrain_LDL"
"403","MR-Egger",-0.118099668086235,0.199574324628907,-0.509258156597797,0.273058820425328,0.554012769345219,"Core GI",29,0.00398902479238345,0.00319545003618922,-0.00227394219294464,0.0102519917777115,0.211904659181062,"whiteXwholegrain_LDL"
"364","MR-Egger",-0.70651983769551,0.736426316240808,-2.149888894795,0.736849219403978,0.337362451679216,"all",42,0.0106490923822167,0.0121150126195561,-0.0130958960243614,0.0343940807887948,0.379401441893818,"whiteXwholegrain_CVD"
"374","MR-Egger",-0.70651983769551,0.736426316240808,-2.149888894795,0.736849219403978,0.337362451679216,"Steiger Filtered",42,0.0106490923822167,0.0121150126195561,-0.0130958960243614,0.0343940807887948,0.379401441893818,"whiteXwholegrain_CVD"
"384","MR-Egger",0.175629374692519,0.475146207203604,-0.75564007881735,1.10689882820239,0.711656497865323,"PheWAS T-test Filtered",35,-0.000386159491041849,0.00767714555929066,-0.0154330882913231,0.0146607693092394,0.959883420365225,"whiteXwholegrain_CVD"
"394","MR-Egger",-1.30843511535013,1.04404028851429,-3.35471647924695,0.737846248546691,0.210117657506498,"PheWAS PVE Filtered",31,0.0182388409598003,0.0169241120861854,-0.0149318091994422,0.0514094911190428,0.281174902706292,"whiteXwholegrain_CVD"
"404","MR-Egger",0.225041417890337,0.702096870048001,-1.15104316106204,1.60112599684272,0.748568418698375,"Core GI",24,-0.00234484883219787,0.0110491314329689,-0.0240007485012664,0.0193110508368707,0.831935251875095,"whiteXwholegrain_CVD"
"365","MR-Egger",-1.09519948218118,0.940830768023853,-2.93919390305509,0.748794938692732,0.244392798116455,"all",34,0.014756387999513,0.0150102077933878,-0.0146630786759894,0.0441758546750155,0.325563053073013,"whiteXwholegrain_height"
"375","MR-Egger",-0.371906043202584,0.422592225275851,-1.20017158488989,0.456359498484721,0.378827409939519,"Steiger Filtered",29,0.0043233010316852,0.00675808905216958,-0.0089223101148816,0.017568912178252,0.522353081920655,"whiteXwholegrain_height"
"385","MR-Egger",-0.11646165672248,0.512751726902201,-1.12143657446151,0.888513261016551,0.820322115594414,"PheWAS T-test Filtered",26,-0.000632150427189225,0.00804243300248277,-0.0163950294601318,0.0151307286057533,0.937349284882359,"whiteXwholegrain_height"
"395","MR-Egger",-1.45991188456717,1.2423639995689,-3.89490057941134,0.975076810277006,0.239951507322457,"PheWAS PVE Filtered",25,0.020090835764459,0.0196243616640493,-0.0183722063166661,0.0585538778455842,0.305943850595537,"whiteXwholegrain_height"
"405","MR-Egger",-0.756108118588197,0.642126160432258,-2.01465226656641,0.502436029390018,0.238993161881237,"Core GI",16,0.0100336107739621,0.00997529447239656,-0.00951760712711668,0.0295848286750408,0.314489620415514,"whiteXwholegrain_height"
"366","MR-Egger",-0.023635905121786,0.0243919881885951,-0.0714433234827587,0.0241715132391867,0.332543786639165,"all",88,3.18043197011694e-05,0.000391699744531137,-0.000735913072333399,0.000799521711735738,0.9352863500831,"alcohol_ALT"
"376","MR-Egger",-0.023635905121786,0.0243919881885951,-0.0714433234827587,0.0241715132391867,0.332543786639165,"Steiger Filtered",88,3.18043197011694e-05,0.000391699744531137,-0.000735913072333399,0.000799521711735738,0.9352863500831,"alcohol_ALT"
"386","MR-Egger",-0.0668759337702909,0.0314691716095771,-0.128554376748372,-0.00519749079220946,0.0335761563252166,"PheWAS T-test Filtered",72,0.000644749745654764,0.000474143871122958,-0.000284555165236634,0.00157405465654616,0.173887274429588,"alcohol_ALT"
"396","MR-Egger",-0.0382416402944178,0.0316628903047052,-0.100299764938082,0.0238164843492468,0.22713390578187,"PheWAS PVE Filtered",67,0.000150639284331188,0.000504518809508297,-0.000838199411828099,0.00113947798049048,0.765260439384358,"alcohol_ALT"
"406","MR-Egger",-0.0699173743495525,0.0398894959750944,-0.148099349822193,0.00826460112308784,0.0796403646371637,"Core GI",52,0.000580432557127087,0.000603281449822896,-0.000601977357066898,0.00176284247132107,0.335986490885012,"alcohol_ALT"
"367","MR-Egger",1.31305560778521,0.586686789628943,0.163170629907051,2.46294058566336,0.0252154343814488,"all",74,-0.0159012132688324,0.0089244890630224,-0.0333928904127779,0.00159046387511308,0.0747899200032882,"alcohol_cirrhosis"
"377","MR-Egger",1.31305560778521,0.586686789628943,0.163170629907051,2.46294058566336,0.0252154343814488,"Steiger Filtered",74,-0.0159012132688324,0.0089244890630224,-0.0333928904127779,0.00159046387511308,0.0747899200032882,"alcohol_cirrhosis"
"387","MR-Egger",0.31166908044709,0.782914310865415,-1.22281477183012,1.8461529327243,0.690565048199503,"PheWAS T-test Filtered",62,-0.00256970365468537,0.01127934718923,-0.0246768179146993,0.0195374106053286,0.819783229223056,"alcohol_cirrhosis"
"397","MR-Egger",0.226977842594584,0.862451476760607,-1.46339599026959,1.91735167545876,0.792413755041284,"PheWAS PVE Filtered",57,-1.53323921918021e-07,0.0128853164736229,-0.0252549095416234,0.0252546028937796,0.999990505876177,"alcohol_cirrhosis"
"407","MR-Egger",0.370518163252472,0.909512346345512,-1.41209327907925,2.1531296055842,0.68372808743362,"Core GI",46,-0.00286041559470025,0.0132492050190712,-0.0288283802558672,0.0231075490664667,0.829070860900439,"alcohol_cirrhosis"
"368","MR-Egger",-0.0700195484280667,0.270703630702638,-0.600588915089468,0.460549818233334,0.795899445273809,"all",65,0.00221731060552672,0.00405197469239846,-0.00572441385784202,0.0101590350688955,0.584229459826176,"alcohol_height"
"378","MR-Egger",-0.0166532262751932,0.210785575742264,-0.42978536319057,0.396478910640183,0.937028223955303,"Steiger Filtered",63,0.00138010481510723,0.00315237783056958,-0.00479844219847165,0.00755865182868611,0.661532696613885,"alcohol_height"
"388","MR-Egger",-0.25914955200094,0.363123422337943,-0.970858381726236,0.452559277724356,0.475432523122592,"PheWAS T-test Filtered",50,0.00418535994531539,0.00499216160095509,-0.0055990969975604,0.0139698168881912,0.401813775426255,"alcohol_height"
"398","MR-Egger",0.346325521798074,0.414343645372237,-0.465773100354546,1.15842414395069,0.40324420162916,"PheWAS PVE Filtered",50,-0.00346538729654529,0.00606208188945226,-0.0153468494712042,0.00841607487811365,0.567559317403663,"alcohol_height"
"408","MR-Egger",-0.520486227772675,0.482833100269488,-1.46682171484469,0.425849259299337,0.281041015721823,"Core GI",36,0.00755407881222508,0.00662270434262114,-0.00542618317956936,0.0205343408040195,0.254022446663519,"alcohol_height"
